Sample,Total Connections,Connections to node,Connections from node
EPI_ISL_427432,23,11,12
EPI_ISL_421579,21,6,15
EPI_ISL_527671,15,6,9
EPI_ISL_434879,13,11,2
EPI_ISL_496323,13,8,5
EPI_ISL_524416,12,8,4
EPI_ISL_449946,12,5,7
EPI_ISL_435568,12,5,7
EPI_ISL_497199,11,3,8
EPI_ISL_449824,11,7,4
EPI_ISL_498698,11,6,5
EPI_ISL_485942,10,5,5
EPI_ISL_437370,10,3,7
EPI_ISL_485381,10,4,6
EPI_ISL_498740,10,6,4
EPI_ISL_428334,10,6,4
EPI_ISL_507916,9,9,0
EPI_ISL_507709,9,5,4
EPI_ISL_426310,9,5,4
EPI_ISL_417145,9,5,4
Reference Sequences,8,5,3
EPI_ISL_494539,8,3,5
EPI_ISL_467953,8,4,4
EPI_ISL_477723,8,5,3
EPI_ISL_444702,8,2,6
EPI_ISL_427557,8,6,2
EPI_ISL_424205,8,3,5
EPI_ISL_495617,8,4,4
EPI_ISL_449980,8,6,2
EPI_ISL_536780,8,2,6
EPI_ISL_460415,8,6,2
EPI_ISL_434135,8,3,5
EPI_ISL_427526,8,5,3
EPI_ISL_476760,8,4,4
EPI_ISL_458296,8,2,6
EPI_ISL_436804,8,4,4
EPI_ISL_427444,8,4,4
EPI_ISL_450181,8,3,5
EPI_ISL_436867,8,5,3
EPI_ISL_482428,7,3,4
EPI_ISL_471808,7,2,5
EPI_ISL_450759,7,4,3
EPI_ISL_497556,7,3,4
EPI_ISL_437857,7,3,4
EPI_ISL_422978,7,2,5
EPI_ISL_483474,7,3,4
EPI_ISL_463567,7,3,4
EPI_ISL_467956,7,4,3
EPI_ISL_482319,7,5,2
EPI_ISL_427202,7,5,2
EPI_ISL_482340,7,3,4
EPI_ISL_460073,7,4,3
EPI_ISL_495811,7,4,3
EPI_ISL_436040,7,6,1
EPI_ISL_491376,7,4,3
EPI_ISL_536603,7,6,1
EPI_ISL_438174,7,3,4
EPI_ISL_449878,7,5,2
EPI_ISL_460058,7,5,2
EPI_ISL_463591,7,4,3
EPI_ISL_444735,7,2,5
EPI_ISL_508798,7,2,5
EPI_ISL_450806,7,5,2
EPI_ISL_524341,7,4,3
EPI_ISL_424285,7,3,4
EPI_ISL_427568,7,3,4
EPI_ISL_496031,7,3,4
EPI_ISL_429632,7,6,1
EPI_ISL_484969,6,2,4
EPI_ISL_437394,6,3,3
EPI_ISL_449924,6,4,2
EPI_ISL_424873,6,4,2
EPI_ISL_452301,6,4,2
EPI_ISL_438180,6,2,4
EPI_ISL_485854,6,6,0
EPI_ISL_509676,6,3,3
EPI_ISL_466678,6,3,3
EPI_ISL_496155,6,2,4
EPI_ISL_509163,6,3,3
EPI_ISL_458258,6,3,3
EPI_ISL_471898,6,3,3
EPI_ISL_495797,6,4,2
EPI_ISL_480857,6,4,2
EPI_ISL_417469,6,3,3
EPI_ISL_522848,6,2,4
EPI_ISL_449954,6,3,3
EPI_ISL_497676,6,2,4
EPI_ISL_486082,6,4,2
EPI_ISL_434952,6,3,3
EPI_ISL_526861,6,4,2
EPI_ISL_460442,6,4,2
EPI_ISL_428804,6,3,3
EPI_ISL_468117,6,3,3
EPI_ISL_470761,6,5,1
EPI_ISL_418977,6,1,5
EPI_ISL_526554,6,3,3
EPI_ISL_447107,6,2,4
EPI_ISL_463406,6,1,5
EPI_ISL_430358,6,3,3
EPI_ISL_434716,6,3,3
EPI_ISL_444605,6,2,4
EPI_ISL_471262,6,3,3
EPI_ISL_444648,6,1,5
EPI_ISL_487261,6,2,4
EPI_ISL_480369,6,2,4
EPI_ISL_530209,6,2,4
EPI_ISL_467877,6,3,3
EPI_ISL_524876,6,2,4
EPI_ISL_450775,6,3,3
EPI_ISL_427287,6,4,2
EPI_ISL_525809,6,2,4
EPI_ISL_430170,6,4,2
EPI_ISL_483262,6,1,5
EPI_ISL_527456,6,4,2
EPI_ISL_509139,6,4,2
EPI_ISL_528676,6,3,3
EPI_ISL_430384,6,2,4
EPI_ISL_497117,6,2,4
EPI_ISL_482364,6,2,4
EPI_ISL_427161,6,3,3
EPI_ISL_451462,6,4,2
EPI_ISL_430185,6,1,5
EPI_ISL_426296,5,1,4
EPI_ISL_524183,5,2,3
EPI_ISL_498736,5,2,3
EPI_ISL_496332,5,2,3
EPI_ISL_434640,5,2,3
EPI_ISL_430221,5,2,3
EPI_ISL_424314,5,3,2
EPI_ISL_475612,5,2,3
EPI_ISL_491366,5,1,4
EPI_ISL_512562,5,1,4
EPI_ISL_536678,5,3,2
EPI_ISL_496036,5,2,3
EPI_ISL_435031,5,2,3
EPI_ISL_497216,5,2,3
EPI_ISL_525629,5,3,2
EPI_ISL_418782,5,1,4
EPI_ISL_486234,5,2,3
EPI_ISL_516689,5,2,3
EPI_ISL_460137,5,2,3
EPI_ISL_524142,5,2,3
EPI_ISL_526078,5,4,1
EPI_ISL_455578,5,3,2
EPI_ISL_434107,5,0,5
EPI_ISL_483358,5,2,3
EPI_ISL_535327,5,2,3
EPI_ISL_536576,5,2,3
EPI_ISL_527593,5,3,2
EPI_ISL_418053,5,2,3
EPI_ISL_485903,5,2,3
EPI_ISL_466680,5,2,3
EPI_ISL_516673,5,3,2
EPI_ISL_430967,5,1,4
EPI_ISL_430258,5,3,2
EPI_ISL_495722,5,2,3
EPI_ISL_454620,5,2,3
EPI_ISL_434176,5,2,3
EPI_ISL_427543,5,3,2
EPI_ISL_482454,5,3,2
EPI_ISL_460437,5,3,2
EPI_ISL_430372,5,2,3
EPI_ISL_430244,5,3,2
EPI_ISL_495872,5,3,2
EPI_ISL_427588,5,2,3
EPI_ISL_444707,5,3,2
EPI_ISL_500832,5,4,1
EPI_ISL_434898,5,1,4
EPI_ISL_475198,5,3,2
EPI_ISL_416690,5,4,1
EPI_ISL_513843,5,2,3
EPI_ISL_427621,5,2,3
EPI_ISL_479760,5,2,3
EPI_ISL_418958,5,1,4
EPI_ISL_527665,5,3,2
EPI_ISL_445110,5,3,2
EPI_ISL_486297,5,3,2
EPI_ISL_497228,5,3,2
EPI_ISL_449852,5,2,3
EPI_ISL_436658,5,1,4
EPI_ISL_525982,5,1,4
EPI_ISL_497105,5,1,4
EPI_ISL_529197,5,2,3
EPI_ISL_444684,5,2,3
EPI_ISL_422988,5,2,3
EPI_ISL_495817,5,2,3
EPI_ISL_515311,5,4,1
EPI_ISL_463630,5,2,3
EPI_ISL_497708,5,3,2
EPI_ISL_443185,5,3,2
EPI_ISL_525947,5,3,2
EPI_ISL_429046,5,2,3
EPI_ISL_513862,5,2,3
EPI_ISL_513776,5,0,5
EPI_ISL_434184,5,2,3
EPI_ISL_424262,5,2,3
EPI_ISL_480362,5,3,2
EPI_ISL_460389,5,3,2
EPI_ISL_426519,5,2,3
EPI_ISL_516438,5,2,3
EPI_ISL_495794,5,3,2
EPI_ISL_509540,5,2,3
EPI_ISL_535282,5,3,2
EPI_ISL_525929,5,3,2
EPI_ISL_429974,5,3,2
EPI_ISL_449864,5,3,2
EPI_ISL_437790,5,2,3
EPI_ISL_485926,5,3,2
EPI_ISL_486177,5,2,3
EPI_ISL_483328,5,4,1
EPI_ISL_486179,5,4,1
EPI_ISL_513884,5,3,2
EPI_ISL_466661,5,3,2
EPI_ISL_452320,5,2,3
EPI_ISL_485865,5,3,2
EPI_ISL_517772,5,5,0
EPI_ISL_436879,5,0,5
EPI_ISL_451210,5,3,2
EPI_ISL_463536,5,1,4
EPI_ISL_495920,5,3,2
EPI_ISL_477704,5,4,1
EPI_ISL_450760,5,2,3
EPI_ISL_467869,5,5,0
EPI_ISL_501098,5,3,2
EPI_ISL_494521,5,2,3
EPI_ISL_509444,5,3,2
EPI_ISL_509677,5,3,2
EPI_ISL_460435,5,2,3
EPI_ISL_429045,5,1,4
EPI_ISL_430131,5,3,2
EPI_ISL_468409,5,1,4
EPI_ISL_454625,5,3,2
EPI_ISL_486342,5,2,3
EPI_ISL_486830,5,3,2
EPI_ISL_437525,5,2,3
EPI_ISL_447089,5,3,2
EPI_ISL_526570,5,1,4
EPI_ISL_501106,5,3,2
EPI_ISL_495304,5,1,4
EPI_ISL_460266,5,3,2
EPI_ISL_449881,5,3,2
EPI_ISL_486360,5,3,2
EPI_ISL_518885,5,3,2
EPI_ISL_421343,5,2,3
EPI_ISL_460008,5,2,3
EPI_ISL_507914,5,3,2
EPI_ISL_460369,5,2,3
EPI_ISL_482422,5,4,1
EPI_ISL_444741,5,2,3
EPI_ISL_494534,5,3,2
EPI_ISL_463390,5,2,3
EPI_ISL_497472,5,3,2
EPI_ISL_494662,5,2,3
EPI_ISL_497217,5,0,5
EPI_ISL_497129,5,4,1
EPI_ISL_511854,5,2,3
EPI_ISL_526785,5,3,2
EPI_ISL_490983,5,3,2
EPI_ISL_527596,5,3,2
EPI_ISL_444690,5,2,3
EPI_ISL_460117,5,2,3
EPI_ISL_482305,5,0,5
EPI_ISL_436681,5,3,2
EPI_ISL_515410,5,2,3
EPI_ISL_418951,5,3,2
EPI_ISL_471826,5,2,3
EPI_ISL_480388,5,3,2
EPI_ISL_431018,5,2,3
EPI_ISL_417109,5,2,3
EPI_ISL_451428,5,2,3
EPI_ISL_471872,5,3,2
EPI_ISL_424871,5,4,1
EPI_ISL_421725,5,4,1
EPI_ISL_497083,5,3,2
EPI_ISL_526663,4,1,3
EPI_ISL_427481,4,1,3
EPI_ISL_511830,4,1,3
EPI_ISL_444691,4,1,3
EPI_ISL_430364,4,1,3
EPI_ISL_496156,4,2,2
EPI_ISL_497483,4,2,2
EPI_ISL_454808,4,1,3
EPI_ISL_438140,4,1,3
EPI_ISL_462909,4,2,2
EPI_ISL_454668,4,3,1
EPI_ISL_460165,4,2,2
EPI_ISL_468407,4,1,3
EPI_ISL_525345,4,1,3
EPI_ISL_514128,4,2,2
EPI_ISL_447088,4,1,3
EPI_ISL_435444,4,1,3
EPI_ISL_526586,4,3,1
EPI_ISL_513743,4,1,3
EPI_ISL_424353,4,2,2
EPI_ISL_485848,4,2,2
EPI_ISL_495378,4,1,3
EPI_ISL_477680,4,1,3
EPI_ISL_494680,4,1,3
EPI_ISL_435529,4,3,1
EPI_ISL_444734,4,2,2
EPI_ISL_437395,4,2,2
EPI_ISL_509460,4,1,3
EPI_ISL_450398,4,2,2
EPI_ISL_494725,4,2,2
EPI_ISL_430162,4,1,3
EPI_ISL_526008,4,3,1
EPI_ISL_527590,4,2,2
EPI_ISL_454688,4,1,3
EPI_ISL_524868,4,1,3
EPI_ISL_437528,4,2,2
EPI_ISL_450763,4,2,2
EPI_ISL_538413,4,1,3
EPI_ISL_516498,4,2,2
EPI_ISL_513852,4,1,3
EPI_ISL_421587,4,1,3
EPI_ISL_516519,4,1,3
EPI_ISL_495833,4,1,3
EPI_ISL_483321,4,2,2
EPI_ISL_426461,4,2,2
EPI_ISL_514082,4,1,3
EPI_ISL_511823,4,3,1
EPI_ISL_428330,4,1,3
EPI_ISL_467835,4,1,3
EPI_ISL_430924,4,2,2
EPI_ISL_516473,4,3,1
EPI_ISL_452851,4,2,2
EPI_ISL_482301,4,1,3
EPI_ISL_460409,4,1,3
EPI_ISL_509480,4,2,2
EPI_ISL_497650,4,2,2
EPI_ISL_480949,4,2,2
EPI_ISL_497553,4,2,2
EPI_ISL_495309,4,2,2
EPI_ISL_471258,4,3,1
EPI_ISL_524277,4,1,3
EPI_ISL_497005,4,2,2
EPI_ISL_495467,4,2,2
EPI_ISL_486362,4,3,1
EPI_ISL_451408,4,3,1
EPI_ISL_456108,4,2,2
EPI_ISL_530174,4,2,2
EPI_ISL_426100,4,2,2
EPI_ISL_485956,4,2,2
EPI_ISL_484713,4,1,3
EPI_ISL_463538,4,4,0
EPI_ISL_430119,4,1,3
EPI_ISL_494682,4,2,2
EPI_ISL_417201,4,2,2
EPI_ISL_418915,4,2,2
EPI_ISL_460186,4,3,1
EPI_ISL_437437,4,2,2
EPI_ISL_424957,4,2,2
EPI_ISL_489724,4,1,3
EPI_ISL_452111,4,2,2
EPI_ISL_512162,4,2,2
EPI_ISL_476917,4,1,3
EPI_ISL_463123,4,2,2
EPI_ISL_495997,4,2,2
EPI_ISL_438203,4,2,2
EPI_ISL_417380,4,2,2
EPI_ISL_443183,4,2,2
EPI_ISL_496069,4,3,1
EPI_ISL_427251,4,1,3
EPI_ISL_430190,4,3,1
EPI_ISL_534708,4,1,3
EPI_ISL_495670,4,1,3
EPI_ISL_435037,4,1,3
EPI_ISL_420022,4,1,3
EPI_ISL_435578,4,1,3
EPI_ISL_427217,4,1,3
EPI_ISL_451439,4,1,3
EPI_ISL_445164,4,3,1
EPI_ISL_526649,4,3,1
EPI_ISL_535667,4,2,2
EPI_ISL_526585,4,4,0
EPI_ISL_463401,4,4,0
EPI_ISL_486085,4,2,2
EPI_ISL_524911,4,0,4
EPI_ISL_482395,4,3,1
EPI_ISL_497253,4,4,0
EPI_ISL_494454,4,1,3
EPI_ISL_418944,4,2,2
EPI_ISL_444737,4,1,3
EPI_ISL_497377,4,0,4
EPI_ISL_435514,4,2,2
EPI_ISL_529092,4,1,3
EPI_ISL_460445,4,3,1
EPI_ISL_463357,4,2,2
EPI_ISL_494411,4,2,2
EPI_ISL_428772,4,1,3
EPI_ISL_526787,4,2,2
EPI_ISL_495860,4,2,2
EPI_ISL_452117,4,3,1
EPI_ISL_486275,4,1,3
EPI_ISL_437831,4,1,3
EPI_ISL_467984,4,2,2
EPI_ISL_435467,4,2,2
EPI_ISL_424172,4,1,3
EPI_ISL_528486,4,2,2
EPI_ISL_455988,4,2,2
EPI_ISL_538516,4,3,1
EPI_ISL_487215,4,3,1
EPI_ISL_497608,4,2,2
EPI_ISL_512193,4,2,2
EPI_ISL_450779,4,2,2
EPI_ISL_463632,4,1,3
EPI_ISL_420589,4,2,2
EPI_ISL_408670,4,2,2
EPI_ISL_483258,4,2,2
EPI_ISL_430979,4,1,3
EPI_ISL_430379,4,3,1
EPI_ISL_427254,4,2,2
EPI_ISL_436876,4,1,3
EPI_ISL_428308,4,2,2
EPI_ISL_515412,4,2,2
EPI_ISL_526013,4,2,2
EPI_ISL_424850,4,1,3
EPI_ISL_483389,4,1,3
EPI_ISL_430415,4,1,3
EPI_ISL_485954,4,2,2
EPI_ISL_496183,4,1,3
EPI_ISL_494649,4,1,3
EPI_ISL_460296,4,1,3
EPI_ISL_509821,4,2,2
EPI_ISL_436064,4,1,3
EPI_ISL_524149,4,2,2
EPI_ISL_471180,4,2,2
EPI_ISL_435583,4,2,2
EPI_ISL_436575,4,2,2
EPI_ISL_486261,4,3,1
EPI_ISL_460326,4,2,2
EPI_ISL_436069,4,0,4
EPI_ISL_497389,4,1,3
EPI_ISL_426067,4,2,2
EPI_ISL_426102,4,2,2
EPI_ISL_512246,4,3,1
EPI_ISL_424228,4,1,3
EPI_ISL_516773,4,2,2
EPI_ISL_524204,4,1,3
EPI_ISL_457816,4,1,3
EPI_ISL_494405,4,1,3
EPI_ISL_430331,4,1,3
EPI_ISL_471900,4,1,3
EPI_ISL_427631,4,1,3
EPI_ISL_497322,4,1,3
EPI_ISL_444054,4,2,2
EPI_ISL_486173,4,1,3
EPI_ISL_463564,4,1,3
EPI_ISL_483296,4,1,3
EPI_ISL_495577,4,1,3
EPI_ISL_434109,4,1,3
EPI_ISL_497582,4,2,2
EPI_ISL_463342,4,2,2
EPI_ISL_458242,4,3,1
EPI_ISL_460462,4,2,2
EPI_ISL_450773,4,2,2
EPI_ISL_426061,4,1,3
EPI_ISL_430326,4,2,2
EPI_ISL_468480,4,0,4
EPI_ISL_485902,4,0,4
EPI_ISL_420573,4,1,3
EPI_ISL_509889,4,3,1
EPI_ISL_526914,4,1,3
EPI_ISL_483011,4,4,0
EPI_ISL_482982,4,3,1
EPI_ISL_512555,4,1,3
EPI_ISL_435566,4,1,3
EPI_ISL_417362,4,2,2
EPI_ISL_483260,4,0,4
EPI_ISL_481273,4,1,3
EPI_ISL_524771,4,1,3
EPI_ISL_444620,4,1,3
EPI_ISL_416674,4,1,3
EPI_ISL_430883,4,2,2
EPI_ISL_463663,4,2,2
EPI_ISL_526901,4,1,3
EPI_ISL_477681,4,1,3
EPI_ISL_434255,4,1,3
EPI_ISL_418911,4,2,2
EPI_ISL_468595,4,1,3
EPI_ISL_421299,4,1,3
EPI_ISL_525094,4,0,4
EPI_ISL_475642,4,1,3
EPI_ISL_537512,4,1,3
EPI_ISL_460583,4,2,2
EPI_ISL_508796,4,1,3
EPI_ISL_525991,4,1,3
EPI_ISL_454651,4,4,0
EPI_ISL_486123,4,2,2
EPI_ISL_451254,4,1,3
EPI_ISL_428307,4,0,4
EPI_ISL_491335,4,0,4
EPI_ISL_434594,4,1,3
EPI_ISL_527643,4,4,0
EPI_ISL_512244,4,1,3
EPI_ISL_528657,4,1,3
EPI_ISL_436661,4,2,2
EPI_ISL_427454,4,1,3
