Sample,Total Connections,Connections to node,Connections from node
EPI_ISL_468420,4,2,2
EPI_ISL_417358,4,2,2
EPI_ISL_516705,4,1,3
EPI_ISL_525904,4,2,2
EPI_ISL_480917,4,1,3
EPI_ISL_451218,4,1,3
EPI_ISL_511851,4,2,2
EPI_ISL_426427,4,2,2
EPI_ISL_495655,4,2,2
EPI_ISL_538267,4,2,2
EPI_ISL_460556,4,2,2
EPI_ISL_463284,4,1,3
EPI_ISL_427232,4,1,3
EPI_ISL_513822,4,1,3
EPI_ISL_418917,4,1,3
EPI_ISL_491323,4,1,3
EPI_ISL_509470,4,1,3
EPI_ISL_483390,4,1,3
EPI_ISL_452818,4,1,3
EPI_ISL_522826,4,1,3
EPI_ISL_525906,4,3,1
EPI_ISL_525074,4,2,2
EPI_ISL_509822,4,1,3
EPI_ISL_497615,4,1,3
EPI_ISL_451665,4,2,2
EPI_ISL_421675,4,2,2
EPI_ISL_482991,4,2,2
EPI_ISL_495599,4,1,3
EPI_ISL_496212,4,1,3
EPI_ISL_485046,4,1,3
EPI_ISL_509529,4,2,2
EPI_ISL_427262,4,1,3
EPI_ISL_444596,4,1,3
EPI_ISL_424874,4,3,1
EPI_ISL_451275,4,0,4
EPI_ISL_467884,4,0,4
EPI_ISL_485975,4,1,3
EPI_ISL_416446,4,1,3
EPI_ISL_515392,4,1,3
EPI_ISL_436609,4,2,2
EPI_ISL_449865,4,1,3
EPI_ISL_486141,4,2,2
EPI_ISL_515894,4,1,3
EPI_ISL_475192,4,3,1
EPI_ISL_417493,4,2,2
EPI_ISL_524228,4,1,3
EPI_ISL_482326,4,1,3
EPI_ISL_467919,4,3,1
EPI_ISL_436488,4,2,2
EPI_ISL_485846,4,3,1
EPI_ISL_526841,4,4,0
EPI_ISL_444660,4,1,3
EPI_ISL_463458,4,4,0
EPI_ISL_434196,4,2,2
EPI_ISL_483178,4,3,1
EPI_ISL_471819,4,0,4
EPI_ISL_482353,4,2,2
EPI_ISL_467378,4,3,1
EPI_ISL_424916,3,0,3
EPI_ISL_522903,3,0,3
EPI_ISL_434163,3,0,3
EPI_ISL_460346,3,2,1
EPI_ISL_483305,3,1,2
EPI_ISL_527648,3,2,1
EPI_ISL_496200,3,0,3
EPI_ISL_417141,3,2,1
EPI_ISL_509664,3,0,3
EPI_ISL_456000,3,0,3
EPI_ISL_524346,3,0,3
EPI_ISL_498721,3,1,2
EPI_ISL_434861,3,1,2
EPI_ISL_427249,3,3,0
EPI_ISL_496116,3,2,1
EPI_ISL_434825,3,3,0
EPI_ISL_516531,3,1,2
EPI_ISL_450458,3,3,0
EPI_ISL_527576,3,2,1
EPI_ISL_475227,3,0,3
EPI_ISL_420585,3,1,2
EPI_ISL_430223,3,3,0
EPI_ISL_479762,3,3,0
EPI_ISL_449901,2,1,1
EPI_ISL_513845,2,2,0
EPI_ISL_430254,2,2,0
EPI_ISL_516277,2,2,0
EPI_ISL_524430,2,1,1
EPI_ISL_436602,2,1,1
EPI_ISL_454672,2,0,2
EPI_ISL_497346,2,2,0
EPI_ISL_463543,2,1,1
EPI_ISL_471147,2,2,0
EPI_ISL_494673,2,2,0
EPI_ISL_535351,2,1,1
EPI_ISL_468482,2,2,0
EPI_ISL_496187,2,0,2
EPI_ISL_463478,2,2,0
EPI_ISL_497588,2,2,0
EPI_ISL_471155,2,1,1
EPI_ISL_496127,2,2,0
EPI_ISL_501109,2,1,1
EPI_ISL_497081,2,2,0
EPI_ISL_424246,2,1,1
EPI_ISL_497496,2,0,2
EPI_ISL_461436,2,1,1
EPI_ISL_497587,2,1,1
EPI_ISL_476743,2,2,0
EPI_ISL_461444,2,2,0
EPI_ISL_437421,2,2,0
EPI_ISL_497638,2,1,1
EPI_ISL_512167,2,2,0
EPI_ISL_482947,2,2,0
EPI_ISL_463353,2,0,2
EPI_ISL_460333,2,2,0
EPI_ISL_495327,2,0,2
EPI_ISL_452801,2,1,1
EPI_ISL_463278,2,2,0
EPI_ISL_514632,2,1,1
EPI_ISL_456026,2,1,1
EPI_ISL_449888,2,1,1
EPI_ISL_486302,2,1,1
EPI_ISL_463432,2,1,1
EPI_ISL_463472,1,1,0
EPI_ISL_447905,1,1,0
EPI_ISL_463614,1,0,1
EPI_ISL_517880,1,1,0
EPI_ISL_494393,1,1,0
EPI_ISL_482430,1,0,1
EPI_ISL_430377,1,1,0
EPI_ISL_434086,1,1,0
EPI_ISL_436049,1,1,0
EPI_ISL_430243,1,0,1
EPI_ISL_522397,1,1,0
EPI_ISL_430363,1,1,0
EPI_ISL_483354,1,1,0
EPI_ISL_528682,1,1,0
EPI_ISL_436672,1,1,0
EPI_ISL_529183,1,1,0
EPI_ISL_509735,1,1,0
EPI_ISL_511831,1,1,0
EPI_ISL_463461,1,1,0
EPI_ISL_501158,1,1,0
EPI_ISL_436481,1,1,0
EPI_ISL_489936,1,1,0
EPI_ISL_430133,1,1,0
EPI_ISL_530137,1,1,0
EPI_ISL_425171,1,1,0
EPI_ISL_434218,1,1,0
EPI_ISL_498729,1,0,1
EPI_ISL_424869,1,1,0
EPI_ISL_497260,1,1,0
EPI_ISL_507991,1,1,0
EPI_ISL_477668,1,1,0
EPI_ISL_496939,1,1,0
EPI_ISL_468568,1,1,0
EPI_ISL_527464,1,1,0
EPI_ISL_517914,1,1,0
EPI_ISL_485955,1,1,0
EPI_ISL_477657,1,1,0
EPI_ISL_480365,1,0,1
EPI_ISL_526922,1,1,0
EPI_ISL_463106,1,1,0
EPI_ISL_497170,1,1,0
EPI_ISL_422974,1,1,0
EPI_ISL_508731,1,1,0
EPI_ISL_434928,1,0,1
EPI_ISL_536776,1,1,0
EPI_ISL_434185,1,1,0
EPI_ISL_468543,1,1,0
EPI_ISL_460412,1,1,0
EPI_ISL_516715,1,1,0
EPI_ISL_525978,1,1,0
EPI_ISL_461411,1,1,0
EPI_ISL_424267,1,1,0
EPI_ISL_418037,1,1,0
EPI_ISL_450762,1,1,0
EPI_ISL_426520,1,1,0
EPI_ISL_436620,1,0,1
EPI_ISL_495987,1,1,0
EPI_ISL_434105,1,1,0
EPI_ISL_427203,1,1,0
EPI_ISL_437594,1,1,0
EPI_ISL_434939,1,0,1
EPI_ISL_489716,1,1,0
EPI_ISL_430199,1,1,0
EPI_ISL_434873,1,1,0
EPI_ISL_524441,1,1,0
EPI_ISL_513738,1,1,0
EPI_ISL_536580,1,0,1
EPI_ISL_452803,1,1,0
EPI_ISL_417933,1,1,0
EPI_ISL_537508,1,1,0
EPI_ISL_486004,1,1,0
EPI_ISL_486134,1,1,0
EPI_ISL_480918,1,1,0
EPI_ISL_494440,1,1,0
EPI_ISL_415622,1,1,0
EPI_ISL_501141,1,1,0
EPI_ISL_463554,1,1,0
EPI_ISL_421349,1,1,0
EPI_ISL_494639,1,1,0
EPI_ISL_450476,1,1,0
EPI_ISL_527600,1,0,1
EPI_ISL_424956,1,1,0
EPI_ISL_524126,1,0,1
EPI_ISL_467846,1,1,0
EPI_ISL_527722,1,1,0
EPI_ISL_476018,1,1,0
EPI_ISL_496232,1,1,0
EPI_ISL_483449,1,1,0
EPI_ISL_460063,1,1,0
EPI_ISL_527415,1,1,0
EPI_ISL_509910,1,0,1
EPI_ISL_437054,1,1,0
EPI_ISL_418943,1,1,0
EPI_ISL_484996,1,1,0
EPI_ISL_484849,1,0,1
EPI_ISL_430204,1,1,0
EPI_ISL_495803,1,1,0
EPI_ISL_508719,1,1,0
EPI_ISL_424870,1,1,0
EPI_ISL_501147,1,1,0
EPI_ISL_435562,1,1,0
EPI_ISL_467979,1,1,0
EPI_ISL_434219,1,1,0
EPI_ISL_451278,1,1,0
EPI_ISL_477639,1,1,0
EPI_ISL_515304,1,1,0
EPI_ISL_434226,1,1,0
EPI_ISL_445128,1,0,1
EPI_ISL_438185,1,1,0
EPI_ISL_535301,1,1,0
EPI_ISL_495782,1,0,1
EPI_ISL_435654,1,1,0
EPI_ISL_526631,1,1,0
EPI_ISL_471840,1,1,0
EPI_ISL_485871,1,1,0
EPI_ISL_484842,1,0,1
EPI_ISL_463667,1,0,1
EPI_ISL_460241,1,1,0
EPI_ISL_426565,1,1,0
EPI_ISL_427534,1,0,1
EPI_ISL_525644,1,0,1
EPI_ISL_497019,1,1,0
EPI_ISL_489817,1,0,1
EPI_ISL_463440,1,1,0
EPI_ISL_486034,1,1,0
EPI_ISL_447090,1,0,1
EPI_ISL_447212,1,1,0
EPI_ISL_517888,1,1,0
EPI_ISL_495399,1,1,0
EPI_ISL_468479,1,1,0
EPI_ISL_434827,1,0,1
EPI_ISL_526664,1,1,0
EPI_ISL_497055,1,0,1
EPI_ISL_517857,1,1,0
EPI_ISL_495616,1,0,1
EPI_ISL_497040,1,1,0
EPI_ISL_483021,1,1,0
EPI_ISL_437787,1,1,0
EPI_ISL_486331,1,1,0
EPI_ISL_500520,1,1,0
EPI_ISL_434986,1,0,1
EPI_ISL_436073,1,0,1
EPI_ISL_434070,1,1,0
EPI_ISL_490978,1,1,0
EPI_ISL_430407,1,1,0
EPI_ISL_481272,1,1,0
EPI_ISL_525743,1,1,0
EPI_ISL_497089,1,1,0
EPI_ISL_426470,1,1,0
EPI_ISL_434093,1,1,0
EPI_ISL_514078,1,1,0
EPI_ISL_445182,1,1,0
EPI_ISL_526871,1,1,0
EPI_ISL_427571,1,0,1
EPI_ISL_525842,1,1,0
EPI_ISL_415597,1,1,0
EPI_ISL_495799,1,0,1
EPI_ISL_494398,1,1,0
EPI_ISL_434306,1,1,0
EPI_ISL_494439,1,1,0
EPI_ISL_497717,1,1,0
EPI_ISL_513832,1,1,0
EPI_ISL_424208,1,1,0
EPI_ISL_482337,1,1,0
EPI_ISL_476749,1,1,0
EPI_ISL_451472,1,1,0
EPI_ISL_496333,1,0,1
EPI_ISL_525580,1,0,1
EPI_ISL_497025,1,0,1
EPI_ISL_493113,1,1,0
EPI_ISL_537593,1,1,0
EPI_ISL_495299,1,1,0
EPI_ISL_497437,1,1,0
EPI_ISL_522789,1,1,0
EPI_ISL_424347,1,1,0
EPI_ISL_486287,1,1,0
EPI_ISL_525998,1,1,0
EPI_ISL_434103,1,1,0
EPI_ISL_527473,1,1,0
EPI_ISL_463477,1,1,0
EPI_ISL_437385,1,1,0
EPI_ISL_508727,1,1,0
EPI_ISL_486045,1,1,0
EPI_ISL_495826,1,1,0
EPI_ISL_525620,1,1,0
EPI_ISL_468486,1,1,0
EPI_ISL_480356,1,1,0
EPI_ISL_516283,1,1,0
EPI_ISL_530131,1,1,0
EPI_ISL_484692,1,1,0
EPI_ISL_538417,1,1,0
EPI_ISL_460603,1,0,1
EPI_ISL_497237,1,1,0
EPI_ISL_422987,1,1,0
EPI_ISL_483204,1,1,0
EPI_ISL_427634,1,1,0
EPI_ISL_511814,1,1,0
EPI_ISL_497148,1,1,0
EPI_ISL_476781,1,1,0
EPI_ISL_518868,1,1,0
EPI_ISL_494407,1,1,0
EPI_ISL_511806,1,1,0
EPI_ISL_497686,1,0,1
EPI_ISL_427469,1,1,0
EPI_ISL_495501,1,0,1
EPI_ISL_497722,1,1,0
EPI_ISL_495745,1,1,0
EPI_ISL_486334,1,0,1
EPI_ISL_509160,1,1,0
EPI_ISL_527407,1,0,1
EPI_ISL_496998,1,1,0
EPI_ISL_436896,1,1,0
EPI_ISL_527666,1,0,1
EPI_ISL_495734,1,1,0
EPI_ISL_424260,1,1,0
EPI_ISL_463285,1,1,0
EPI_ISL_468353,1,1,0
EPI_ISL_529936,1,0,1
EPI_ISL_483158,1,1,0
EPI_ISL_527656,1,0,1
EPI_ISL_484794,1,0,1
EPI_ISL_497544,1,1,0
EPI_ISL_427267,1,1,0
EPI_ISL_527587,1,1,0
EPI_ISL_527476,1,0,1
EPI_ISL_418895,1,1,0
EPI_ISL_430429,1,1,0
EPI_ISL_436821,1,1,0
EPI_ISL_468525,1,1,0
EPI_ISL_456014,1,1,0
EPI_ISL_458257,1,1,0
EPI_ISL_456045,1,1,0
EPI_ISL_435510,1,1,0
EPI_ISL_496229,1,0,1
EPI_ISL_434303,1,0,1
EPI_ISL_427193,1,1,0
EPI_ISL_483404,1,1,0
EPI_ISL_537499,1,1,0
EPI_ISL_513741,1,1,0
EPI_ISL_513815,1,1,0
EPI_ISL_477272,1,1,0
EPI_ISL_537497,1,1,0
EPI_ISL_484947,1,1,0
EPI_ISL_525685,1,1,0
EPI_ISL_476774,1,1,0
EPI_ISL_514162,1,1,0
EPI_ISL_483323,1,1,0
EPI_ISL_525849,1,1,0
EPI_ISL_420299,1,1,0
EPI_ISL_515327,1,1,0
EPI_ISL_515252,1,1,0
EPI_ISL_526600,1,1,0
EPI_ISL_418772,1,0,1
EPI_ISL_497312,1,1,0
EPI_ISL_529089,1,1,0
EPI_ISL_427577,1,0,1
EPI_ISL_426114,1,1,0
EPI_ISL_475762,1,0,1
EPI_ISL_460352,1,1,0
EPI_ISL_525651,1,0,1
EPI_ISL_497158,1,1,0
EPI_ISL_496304,1,1,0
EPI_ISL_516687,1,1,0
EPI_ISL_437061,1,1,0
EPI_ISL_508729,1,1,0
EPI_ISL_486238,1,1,0
EPI_ISL_435474,1,0,1
EPI_ISL_491914,1,1,0
EPI_ISL_434846,1,0,1
EPI_ISL_494694,1,1,0
EPI_ISL_517850,1,1,0
EPI_ISL_451292,1,0,1
EPI_ISL_460334,1,0,1
EPI_ISL_460427,1,1,0
EPI_ISL_449828,1,0,1
EPI_ISL_527692,1,0,1
EPI_ISL_408009,1,1,0
EPI_ISL_496330,1,1,0
EPI_ISL_485269,1,0,1
EPI_ISL_429637,1,1,0
EPI_ISL_415594,1,1,0
EPI_ISL_421317,1,0,1
EPI_ISL_486330,1,1,0
EPI_ISL_426052,1,1,0
EPI_ISL_526845,1,1,0
EPI_ISL_481270,1,1,0
EPI_ISL_450720,1,0,1
EPI_ISL_449907,1,1,0
EPI_ISL_524993,1,0,1
EPI_ISL_538270,1,1,0
EPI_ISL_482965,1,0,1
EPI_ISL_489722,1,1,0
EPI_ISL_416523,1,1,0
EPI_ISL_449970,1,0,1
EPI_ISL_426621,1,1,0
EPI_ISL_449841,1,1,0
EPI_ISL_459997,1,0,1
EPI_ISL_468714,1,0,1
EPI_ISL_418192,1,1,0
EPI_ISL_458245,1,1,0
EPI_ISL_426557,1,1,0
EPI_ISL_430200,1,0,1
EPI_ISL_450635,1,0,1
EPI_ISL_418077,1,1,0
EPI_ISL_436683,1,1,0
EPI_ISL_486069,1,1,0
EPI_ISL_427452,1,1,0
EPI_ISL_529928,1,1,0
EPI_ISL_463386,1,1,0
EPI_ISL_530197,1,1,0
EPI_ISL_516763,1,1,0
EPI_ISL_496011,1,0,1
EPI_ISL_526563,1,1,0
EPI_ISL_525868,1,1,0
EPI_ISL_496121,1,1,0
EPI_ISL_468471,1,1,0
EPI_ISL_477303,1,1,0
EPI_ISL_526636,1,1,0
EPI_ISL_450749,1,1,0
EPI_ISL_436565,1,0,1
EPI_ISL_428268,1,0,1
EPI_ISL_527486,1,0,1
EPI_ISL_429603,1,1,0
EPI_ISL_486150,1,1,0
EPI_ISL_461461,1,1,0
EPI_ISL_527687,1,0,1
EPI_ISL_434343,1,1,0
EPI_ISL_451289,1,1,0
EPI_ISL_486021,1,1,0
EPI_ISL_468411,1,1,0
EPI_ISL_467883,1,0,1
EPI_ISL_462861,1,1,0
EPI_ISL_414618,1,1,0
EPI_ISL_496978,1,1,0
EPI_ISL_500839,1,0,1
EPI_ISL_461472,1,1,0
EPI_ISL_468462,1,1,0
EPI_ISL_497408,1,1,0
EPI_ISL_463682,1,1,0
EPI_ISL_509764,1,1,0
EPI_ISL_468481,1,0,1
EPI_ISL_500501,1,1,0
EPI_ISL_483456,1,1,0
EPI_ISL_421590,1,0,1
EPI_ISL_430205,0,0,0
EPI_ISL_491388,0,0,0
EPI_ISL_436636,0,0,0
EPI_ISL_495647,0,0,0
EPI_ISL_450704,0,0,0
EPI_ISL_484899,0,0,0
EPI_ISL_485365,0,0,0
EPI_ISL_482381,0,0,0
EPI_ISL_525614,0,0,0
EPI_ISL_496018,0,0,0
EPI_ISL_525597,0,0,0
EPI_ISL_491361,0,0,0
EPI_ISL_495717,0,0,0
EPI_ISL_516434,0,0,0
EPI_ISL_513802,0,0,0
EPI_ISL_434907,0,0,0
EPI_ISL_480372,0,0,0
EPI_ISL_434788,0,0,0
EPI_ISL_434714,0,0,0
EPI_ISL_535324,0,0,0
EPI_ISL_428319,0,0,0
EPI_ISL_516507,0,0,0
EPI_ISL_482332,0,0,0
EPI_ISL_452326,0,0,0
EPI_ISL_434964,0,0,0
EPI_ISL_454382,0,0,0
EPI_ISL_425143,0,0,0
EPI_ISL_482309,0,0,0
EPI_ISL_509952,0,0,0
EPI_ISL_527640,0,0,0
EPI_ISL_527404,0,0,0
EPI_ISL_482439,0,0,0
EPI_ISL_430245,0,0,0
EPI_ISL_417505,0,0,0
EPI_ISL_455985,0,0,0
EPI_ISL_434140,0,0,0
EPI_ISL_454402,0,0,0
EPI_ISL_451257,0,0,0
